region	ctcf	H3K9me3	H3K27ac	DNAse_seq	Methyl	Repli
1917	-0.00487021383774875	0.13580972164496277	-0.016545301999598572	-0.02927806967590212	-0.0587700625178287	0.09932654065384294
1918	-0.0319886770409135	0.08255307930233693	-0.029017350361114472	-0.010005442972847403	-0.021721081346745035	-0.0481111729348605
1919	-0.015246644381421185	0.12747044940764954	-0.02189899156416121	-0.025182220398445414	-0.011675319837734094	0.19396608567413276
1920	0.01301523086743115	0.2864600611320109	0.0034768041893323905	0.04744689083042543	0.08521997607571596	-0.022136467749430407
1921	4.7863176126973473e-4	-0.012026638845264129	0.052290012093692655	-0.08443890684070993	0.009277993414727716	-0.006611549943727186
1922	0.033707850770307475	0.044850772466038434	0.03307733840705965	0.011269214710567426	-0.013496737400171268	-0.15297442822168514
1923	-0.015367963512396048	0.050461732595988754	-0.00535417609165059	-0.054412084558431564	-0.024193774102456454	0.0657111594541263
1924	-0.03004215656084941	0.16963448814228782	-0.0716422378969291	-0.07046339603384084	-0.13055666313718478	-0.3052848630681906
1925	0.02802940582326393	0.042572404734091504	-0.06195481010738683	-0.0967047971541039	-0.08979371037141924	-0.08918118830176057
1926	0.0023214712227783716	0.07050196765655474	-0.0043063495404897	0.0035211730941577873	-0.0018811546207914344	-0.14048270123476614
1927	0.04563766574949558	0.1708551547044486	-0.015458742687076489	0.11875592413186277	-0.020589012860569182	-0.26101391138413244
1928	-0.007779256417096102	0.02480666730711051	-0.015583110558812764	-0.06577054490194273	-0.027856568241087933	-0.19635117997998203
1929	-0.049669861849690335	0.054225457263638116	-0.06284288451912824	-0.061321100056933	-0.020488945821749923	-0.19215625226564553
1930	-0.019499592773799788	0.06312045464700557	0.020383005035330814	0.01108634534329863	0.01913303769886323	-0.1933677470975373
1931	-0.026197114477499665	0.01814731063834489	-0.024792215593040293	-0.008086833465811728	-0.0017994798256566183	-0.01793960658713529
1932	-0.03240461939564346	0.1289779838319197	-0.024901511303413507	-0.01172641979038786	-0.08752868252729451	-0.17507345911894565
1933	-0.018364764235839066	0.08307549423276153	-0.027850926791846937	-0.06990850207497402	-0.1264350683517606	-0.2509343158327848
1934	0.05013738806900443	0.007740313816491797	-0.027109875267197592	-0.01018283317493934	0.007983287113633664	0.026915052031889517
1935	-0.0343541052227475	0.08456750976758286	0.030720755803338513	-0.0017647732272503575	-0.003676929553157632	-0.18262143062815972
1936	-0.07515702945867035	0.10985838959046845	-0.041551915914780996	-0.08441359586821508	-0.017481234917268718	-0.3255866345451992
1937	-0.03830573564527507	0.03554541263696342	-0.0341685726248423	-0.04180530038006893	-0.02315962994454223	-0.1914852240518793
1938	-0.02397695622309134	0.14867079173528783	-0.08294411334354383	-0.09161022145743795	-0.06450760054104929	-0.02144998808793234
1939	-0.007787614019462535	0.009030671787001236	-0.01925411890004044	-0.004376339118971529	0.02431748701297713	-0.09619853485124306
1940	0.014603594574843745	0.02383726419937528	5.496148951797717e-4	0.029772999218124405	-0.02595362260900196	-0.013777786922439318
1941	0.008329691069771158	0.013989883958420327	-0.06592647683674069	-0.0772530745136671	-0.024138506014959933	-0.1717514050712897
1942	-0.017535228536889932	-0.0021022088310928585	-0.04684758531422173	-0.027444456201473025	-0.01989014885758996	-0.011427043098800377
1943	0.012899248630454878	0.03696449119428567	-0.04229925529829191	-0.07680961398319877	-0.07224122021842522	-0.08414433466181186
1944	-0.04312767773511824	0.048184140653786435	-0.016782097893278617	-0.036311476838549454	0.005597936353558841	-0.05184779267826206
1945	0.030504636483169586	0.1201076673303356	-0.02883751291063683	-0.024597781906561013	-0.052521300875980614	-0.06425314962043653
1946	0.029314499102784365	-0.0011439458206953948	-0.0063724595294404026	8.932335234159181e-4	0.05030177556697984	0.09693552652329195
1947	0.04256090826078391	-0.0027898960375499307	-0.018582735870674934	-0.08926074940059324	-0.0708273116662812	-0.16019314642027233
1948	-0.0752704164197096	0.15571000527596607	-0.0521488815338987	-0.08128052871748483	-0.14061187758527532	-0.30214187337944276
1949	0.020285357145776464	0.06573487115926821	-0.02522096299653979	-0.017980179095313593	-0.087920167125700735	-0.07543759872928991
1950	0.040846793746863654	0.1429021410082625	-0.020918345927927632	-0.053171432498285064	-0.11570656691358545	-0.19639019593503312
1951	-0.013539360487420765	0.04127554097699553	-0.02418687448189479	-0.025161666787007066	0.004872132177417424	0.05121796659325721
1952	-8.11055562436018e-4	0.09360987174858879	-0.018658912773605096	-0.018104665123865795	-0.07781896476904368	-0.024392722186066116
1953	0.01221756055127961	0.16336503060946697	0.016404291494322185	-0.024017295722420173	-0.006083792441839214	-3.3118275049240565e-4
1954	0.006220869882242455	0.15679239896186442	-0.03878104130278943	-0.08359066581564649	-0.16870441954959897	-0.30331872117681674
1955	-0.006844769614285903	0.0032828491436788045	-0.001088569768187908	-0.03304457533532473	-0.024259872777876418	-0.03407156619977569
1956	-0.03651901955793618	0.07413592549567746	-0.02026476977755343	-0.040273768568673714	-0.00677002372445015	5.117834983828761e-4
1957	-0.022289502202291023	0.07738913084968946	-0.06883267355536857	-0.11261731021098864	-0.07062496118816679	-0.23560807490630312
1958	0.011781992306289322	0.15351999435443694	-0.01982526149434153	-0.03902962283519951	-0.027507475754620172	-0.061156954634987055
1960	-0.016893489746733617	0.029023300034732608	0.0011590574747526179	0.034512678512688195	0.1309735590985048	0.19481923784087082
1961	-0.02708459836661289	0.12533894909116208	-0.05815030225903175	-0.07219108676489283	-0.020876494456201853	-0.0590791271506181
1962	-0.03276000294173447	0.049681175007057814	-0.06481073584090337	-0.0685569124365252	0.008528553539277086	-0.1544835489802321
1963	-0.00417794486252401	0.11411519317303408	-0.06742296009496246	-0.039269790140482465	-0.04664503141816051	-0.0062753096560932515
1964	-0.03693678586373827	0.01813820013485324	0.019700937780929073	0.041229330900871296	-0.00876279869100923	-0.034732813628031774
1965	-0.03928394548151965	0.10241548628986517	-0.04581888627705326	-0.09470024799649918	-0.030397576724303033	-0.14302960061719605
1966	-0.05078139562183683	0.008606347456314398	-0.06285588575611452	-0.06493598309436696	0.02851133143090319	-0.11749021799254453
1967	0.007030622165982942	0.07419151946381358	-0.004142151731961119	-0.020907840516080342	0.09807384362293968	-0.0016873167583660786
1968	-0.01093128549378732	0.17410492304798056	-0.0188005767768874	-0.029616492519920403	0.014271605244412698	-0.060812405904947305
1969	0.04785277045356706	0.11034944321938442	-6.189126773539952e-4	-0.029996688904283864	-0.05617019427619657	-0.15313004293756563
1970	0.07945154786533552	0.039245398918590566	-0.014120048785175608	-0.024572327699564175	-0.05819802601301571	-0.0012182409181435247
1971	0.040863186652789395	-0.007490978759371159	-0.04015392307237238	-0.037671272700281644	-0.010313211703202749	-0.04774887061633096
1972	-0.0511003806233336	0.032426793584834766	-0.028473844638771447	-0.07676230689852433	-0.030611991019590314	0.0317170350083881
1973	0.06868177102408698	0.10856774816515026	-0.0432448188617721	-0.019480047510321973	-0.06022979079851584	-0.14700446114091134
1974	-0.0022534355083205972	0.03483613096549985	-0.05760800363420944	-0.07369112221000376	-0.05513220464017414	-0.1874702580760912
1975	0.0863750958803096	0.05909088170873009	0.0025686907264558835	0.043019611598265096	-0.006505302254809611	-0.1736046425292134
1976	0.04661459209962996	-0.01110726418794674	0.009035838575244058	-0.01660717797588875	-0.053355350010748835	-0.06429640637124956
1977	-0.04122138366872212	0.08016514432761392	0.008266724257135637	0.04399882255729402	0.024542857222910684	-0.14711337782122907
1978	0.01231112670085565	0.06608592531331521	-0.07121435254168794	-0.015177764263765867	0.005094155538675441	-0.21816188030647352
1979	0.010678476115770968	-0.0294188406479757	-0.00510150836484395	-0.030972841448251787	0.007641775264561571	0.009799474860979849
1980	0.03218231541570366	0.05784447135987739	0.005498431552192956	-0.014075317237606098	-0.07197779285482064	-0.12865494158606722
1981	0.08335200296404179	0.07837908519863306	0.011451608222048318	-0.005146951976390709	-0.09046607756189702	-0.12257610592019862
1982	-0.034369628572123834	0.09641511600367277	-0.04686005932356184	-0.04797125089128972	0.0031410504517793312	0.02388252256056193
1983	0.06077433466367055	0.011928419838030292	0.0019734572804313666	0.04041896567225252	0.08557257829905456	-0.01535176441235364
1984	0.004125111117631184	-0.002422706109793797	0.060628671402485845	-0.0485992911852854	-0.0466830668545562	-0.061876459132306875
1985	6.645624941688104e-4	0.09409037291187487	-0.0041155520148477235	0.0029319901579659036	0.05936992650792013	-0.022200509015877674
1986	0.041061641366755997	-0.015419420244245132	-0.029914495807311328	-0.05550081855131523	0.043298675730511785	0.023258505611271168
1987	0.024330673542343563	-0.010378889399119037	-0.011632974488711582	-0.004961557197064536	-0.005354468255061416	-0.0015490013759120336
1988	0.00735535462686891	0.05988203060142617	-0.04020112405223196	-0.048465076765298785	-0.039297897507216795	-0.07886570940685637
1989	0.010580856995211767	0.13512476319474284	-0.06168043528954496	-0.09492902922190949	-0.074932841220917007	-0.263716862217678
1990	-0.02131604595023923	0.07723977269766397	-0.03453326176167815	-0.016339519959624703	0.001969932326273148	-0.23747261313182172
1991	-0.03637802964536223	0.03341827819414378	-0.04342283326758846	-0.02068619112879457	-0.0190210893068202	-0.08819544946355606
1992	-0.004926610652417071	-0.03126986589482272	-0.005963299742354834	-0.01565758606535715	0.0020308373357375443	0.018513967507008233
1993	-0.008467997289839654	0.11842240798859013	-0.06501826098585119	-0.10931711865705507	-0.11980153859967314	-0.21626335430195984
1994	0.033674894672417854	0.19390370458321673	0.0700367233488077	0.10989226314563519	0.12098157764658637	0.29939424864809083
1997	0.3981826096750923	0.3967199523824306	0.20758893558328712	0.5203782894281394	0.4631214724085034	0.5761025836830356
1998	0.001938168400655372	-0.07441643851264096	0.044146515779019395	0.04701771667266705	-0.08828599660030213	-0.20525528880614585
1999	-1.2498278737429707e-4	0.15265738919196045	-0.03887910576259828	-0.03227295419754239	-0.0678708230272993	-0.13731016950300654
2000	-0.005921269310292715	0.1288263778813499	-0.022915228877595704	-0.028577920686059452	-0.057600501961501585	-0.23948920520078495
2001	-0.052622447087804544	0.002937705868499123	0.025104060243566432	-0.028253878061631106	7.430782078824997e-5	0.07864778399009308
2002	0.022759824888505146	0.20072775335200038	-0.06629211491556578	-0.05608430662490901	-0.10344697521229437	-0.3156217479250074
2003	-5.307978046879214e-4	0.003069197807106827	0.06835899589444161	-0.051390073747724335	-0.015994244790099484	-0.12132231636683369
2004	-0.023424136461707455	0.06385158161322346	-0.02955450523943111	-0.03895312809186368	-0.03195929365849109	-0.12960528396752144
2005	-0.032136681508985	0.12469705578291863	-0.02946230200271571	-0.050958394556676875	-0.056310033465801754	-0.28618764637226385
2006	0.0033042153628396616	0.01476897897853306	-0.04147845695819459	-0.050018335085331114	0.052421803137060054	-0.06359183197923547
2007	-0.05084656709182922	0.015230184313889764	0.009351797348433123	-0.01693165779171315	-0.04303758197469511	-0.01824315234956222
2008	-0.013499324973731816	0.06040344958240954	-0.0680427016171564	-0.09175860602617063	-0.06728162427289099	-0.16724766980457595
2009	0.018603706387237712	0.03753660688944268	-0.0479541417622461	-0.020611916034662	-0.026539567903973823	-0.11290963070941877
2010	-0.006887718855908873	0.039923005497583694	-0.030993091801455763	-0.0377196359566472	-0.013351478586988229	-0.02824022263842193
2011	0.058044934552059044	0.04114235897877655	-0.031061620366698177	-0.012962459849292422	0.038809027621985806	-0.030006846686621874
2012	0.01024060022951247	0.08499983865854106	-0.012258974826682536	-0.003220213951788322	-0.02394024690356222	-0.05458479542094617
2013	0.01452404365939059	0.09548471504481555	-0.03715660261672194	-0.025110410309771992	-0.05513194192574232	-0.11351579143544001
2014	0.012658676195120885	0.004611928671596502	0.012645672348630602	0.06674315805500385	0.008228653734376623	-0.018826032804982674
2015	0.09312144680117368	0.047737152819786785	0.038461639095549505	0.01574594653895506	-0.0011349441886192764	-0.1035523707073407
2016	0.01412845945024428	0.05415523685528101	0.083461651452447	0.011387671810416286	-0.053117042590192995	-0.045993937522248465
2017	0.013542665243655305	-0.00997521318652036	0.009350833606501218	-3.917711201003435e-4	-0.06606790089488444	-0.030565798091926707
2018	0.012433775777327743	0.15604933734661666	-0.04140504766952557	-0.125078367324447	-0.14553803004194094	-0.2549032569503534
2019	-0.03212380948914137	0.1424107223567257	-0.052942306642148836	-0.06299318518591333	-0.06733782482520945	-0.2060677451420557
2020	-0.020299220850219034	0.043401888938875886	-0.06698455905290555	-0.08149015048234425	-0.056711385150059475	-0.38082386783788014
2021	-0.0296909841766728	0.04223821570247712	-0.03163617134128791	0.01925916171717071	-0.009254302373751749	-0.022988846382870475
2022	0.014427632994648082	0.06569729368505325	-0.049760523439181144	-0.07774575236294319	-0.057801119308303936	-0.17035058613358492
2023	0.046501658318327053	0.1706810972219967	-0.043608080512174255	-0.09731369936842144	-0.10613209808659253	-0.21940185391065578
2024	-0.012508269717770448	0.08257849547569183	-0.02783653020007135	-0.027090292233675223	0.026090672111887342	0.029295381495803127
2025	0.1501398244354373	0.08263796684182477	-0.007711549396683235	-0.03629733665754908	-0.10762578820958818	-0.1825723828979792
2026	0.012691072496326833	0.09495137039786981	-0.01779133239034039	-0.003444240054968048	-0.06266567432333477	-0.1409201534766361
2027	-0.0010578618891814938	0.045833052405911935	-0.04509335154814745	-0.05293935879812613	-0.04041360256572967	-0.1479118233112981
2028	-0.0013592708614788935	0.17288744337282663	-0.06373742353330725	-0.0526807288151504	-0.11213493830688141	-0.16505643910300377
2029	0.04997448306006703	0.016754461870070344	-0.01758120560762274	-0.026496996995701717	-0.030892450777651473	0.00923982718590434
2030	0.03951526450140316	0.09460493034843365	-0.03488319885447723	-0.034126421934486305	-0.03866575447403676	-0.16615554790744216
2031	0.05769252633475615	0.03960130797217261	0.013661224452753357	-0.03359210580145086	-0.04876494477151373	-0.10851450704143903
2032	-0.012870952675576051	0.06015318702156123	-0.054439675183480064	-0.0633785255334651	-0.06328183932708978	-0.25916582005009875
2033	0.029709463186457723	0.10676206012128599	-0.01106591248613547	0.026640633883912537	-0.025876103850533134	0.10269072683076366
2034	0.037337406538338766	-0.04496029434744396	0.04309846918928909	0.01733434804734557	-0.04770268799610937	-0.0462393779158189
2035	0.004728905551035557	0.01391531397344825	-0.057501781447463804	-0.045736234381819486	-0.04489984636684109	-0.20537786178443046
